n_clusters,num_noise_points,use_umap,n_components,n_neighbors,quality_score,avg_same_cluster,avg_diff_cluster,n_same,n_diff,n_total,iteration,min_cluster_size,model,year,method,data_name,params
50,0,TRUE,10,5,1.22196277359529,1.51412429378531,0.292161520190024,354,1684,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_10_n_neighbors_5
50,0,TRUE,10,5,1.21158182151547,1.50138504155125,0.289803220035778,361,1677,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_10_n_neighbors_5
50,0,TRUE,10,5,1.23432921555719,1.51344086021505,0.279111644657863,372,1666,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_10_n_neighbors_5
75,0,TRUE,10,5,1.28186066992924,1.60701754385965,0.325156873930405,285,1753,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_75_use_umap_TRUE_n_components_10_n_neighbors_5
75,0,TRUE,10,5,1.30115122585603,1.60509554140127,0.303944315545244,314,1724,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_75_use_umap_TRUE_n_components_10_n_neighbors_5
75,0,TRUE,10,5,1.24943924445569,1.58955223880597,0.340112994350283,268,1770,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_75_use_umap_TRUE_n_components_10_n_neighbors_5
75,0,TRUE,10,5,1.22799205635027,1.55405405405405,0.326061997703789,296,1742,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_75_use_umap_TRUE_n_components_10_n_neighbors_5
75,0,TRUE,10,5,1.30678935083387,1.62717770034843,0.320388349514563,287,1751,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_75_use_umap_TRUE_n_components_10_n_neighbors_5
100,0,TRUE,10,5,1.27339802928272,1.62348178137652,0.350083752093802,247,1791,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_100_use_umap_TRUE_n_components_10_n_neighbors_5
100,0,TRUE,10,5,1.25322338830585,1.57931034482759,0.326086956521739,290,1748,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_100_use_umap_TRUE_n_components_10_n_neighbors_5
100,0,TRUE,10,5,1.29868773633083,1.61129568106312,0.312607944732297,301,1737,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_100_use_umap_TRUE_n_components_10_n_neighbors_5
100,0,TRUE,10,5,1.34757775575168,1.66089965397924,0.313321898227559,289,1749,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_100_use_umap_TRUE_n_components_10_n_neighbors_5
100,0,TRUE,10,5,1.29006443808593,1.62546816479401,0.335403726708075,267,1771,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_100_use_umap_TRUE_n_components_10_n_neighbors_5
125,0,TRUE,10,5,1.31981737878552,1.66945606694561,0.349638688160089,239,1799,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_125_use_umap_TRUE_n_components_10_n_neighbors_5
125,0,TRUE,10,5,1.3196646417557,1.65637065637066,0.336706014614952,259,1779,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_125_use_umap_TRUE_n_components_10_n_neighbors_5
125,0,TRUE,10,5,1.27658167194112,1.63755458515284,0.360972913211719,229,1809,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_125_use_umap_TRUE_n_components_10_n_neighbors_5
125,0,TRUE,10,5,1.32776759460801,1.68103448275862,0.353266888150609,232,1806,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_125_use_umap_TRUE_n_components_10_n_neighbors_5
125,0,TRUE,10,5,1.31345444296403,1.64772727272727,0.334272829763247,264,1774,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_125_use_umap_TRUE_n_components_10_n_neighbors_5
150,0,TRUE,10,5,1.28224452712642,1.62307692307692,0.340832395950506,260,1778,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_150_use_umap_TRUE_n_components_10_n_neighbors_5
150,0,TRUE,10,5,1.40935326116505,1.78306878306878,0.373715521903732,189,1849,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_150_use_umap_TRUE_n_components_10_n_neighbors_5
150,0,TRUE,10,5,1.35257791458253,1.70434782608696,0.351769911504425,230,1808,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_150_use_umap_TRUE_n_components_10_n_neighbors_5
150,0,TRUE,10,5,1.27709823933782,1.62109375,0.343995510662177,256,1782,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_150_use_umap_TRUE_n_components_10_n_neighbors_5
150,0,TRUE,10,5,1.30132304541264,1.66079295154185,0.35946990612921,227,1811,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_150_use_umap_TRUE_n_components_10_n_neighbors_5
175,0,TRUE,10,5,1.39034660303524,1.77401129943503,0.383664696399785,177,1861,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_175_use_umap_TRUE_n_components_10_n_neighbors_5
175,0,TRUE,10,5,1.30242478670858,1.67647058823529,0.374045801526718,204,1834,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_175_use_umap_TRUE_n_components_10_n_neighbors_5
175,0,TRUE,10,5,1.33897120638924,1.70673076923077,0.36775956284153,208,1830,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_175_use_umap_TRUE_n_components_10_n_neighbors_5
175,0,TRUE,10,5,1.38303494952048,1.75647668393782,0.373441734417344,193,1845,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_175_use_umap_TRUE_n_components_10_n_neighbors_5
175,0,TRUE,10,5,1.33094133415816,1.71584699453552,0.384905660377359,183,1855,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_175_use_umap_TRUE_n_components_10_n_neighbors_5
200,0,TRUE,10,5,1.32088274044796,1.6969696969697,0.376086956521739,198,1840,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_200_use_umap_TRUE_n_components_10_n_neighbors_5
200,0,TRUE,10,5,1.34529373616298,1.72164948453608,0.376355748373102,194,1844,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_200_use_umap_TRUE_n_components_10_n_neighbors_5
200,0,TRUE,10,5,1.3578634515463,1.74301675977654,0.385153308230231,179,1859,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_200_use_umap_TRUE_n_components_10_n_neighbors_5
200,0,TRUE,10,5,1.39214586604851,1.77906976744186,0.386923901393355,172,1866,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_200_use_umap_TRUE_n_components_10_n_neighbors_5
200,0,TRUE,10,5,1.35099067468748,1.72680412371134,0.375813449023861,194,1844,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_200_use_umap_TRUE_n_components_10_n_neighbors_5
25,0,TRUE,5,15,1.19488404626468,1.44191343963554,0.247029393370857,439,1599,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_25_use_umap_TRUE_n_components_5_n_neighbors_15
25,0,TRUE,5,15,1.15150927570337,1.41805225653207,0.266542980828695,421,1617,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_25_use_umap_TRUE_n_components_5_n_neighbors_15
25,0,TRUE,5,15,1.21354505107596,1.46370023419204,0.250155183116077,427,1611,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_25_use_umap_TRUE_n_components_5_n_neighbors_15
25,0,TRUE,5,15,1.19488404626468,1.44191343963554,0.247029393370857,439,1599,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_25_use_umap_TRUE_n_components_5_n_neighbors_15
25,0,TRUE,5,15,1.20875943812249,1.4551724137931,0.246412975670618,435,1603,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_25_use_umap_TRUE_n_components_5_n_neighbors_15
50,0,TRUE,5,15,1.27459799611052,1.58576051779935,0.311162521688837,309,1729,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_5_n_neighbors_15
50,0,TRUE,5,15,1.24745595269929,1.56089743589744,0.313441483198146,312,1726,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_5_n_neighbors_15
50,0,TRUE,5,15,1.27437240310492,1.5561797752809,0.281807372175981,356,1682,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_5_n_neighbors_15
50,0,TRUE,5,15,1.2298518001698,1.52124645892351,0.291394658753709,353,1685,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_5_n_neighbors_15
50,0,TRUE,5,15,1.27079337401918,1.56756756756757,0.296774193548387,333,1705,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_5_n_neighbors_15
75,0,TRUE,5,15,1.27375552702895,1.57317073170732,0.299415204678363,328,1710,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_75_use_umap_TRUE_n_components_5_n_neighbors_15
75,0,TRUE,5,15,1.30886003808962,1.63537906137184,0.326519023282226,277,1761,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_75_use_umap_TRUE_n_components_5_n_neighbors_15
75,0,TRUE,5,15,1.32847261170312,1.66666666666667,0.338194054963545,255,1783,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_75_use_umap_TRUE_n_components_5_n_neighbors_15
75,0,TRUE,5,15,1.24966328056515,1.58545454545455,0.335791264889393,275,1763,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_75_use_umap_TRUE_n_components_5_n_neighbors_15
75,0,TRUE,5,15,1.22948355163997,1.55593220338983,0.326448651749857,295,1743,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_75_use_umap_TRUE_n_components_5_n_neighbors_15
100,0,TRUE,5,15,1.31516281883254,1.67889908256881,0.363736263736264,218,1820,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_100_use_umap_TRUE_n_components_5_n_neighbors_15
100,0,TRUE,5,15,1.28654732368562,1.64135021097046,0.354802887284842,237,1801,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_100_use_umap_TRUE_n_components_5_n_neighbors_15
100,0,TRUE,5,15,1.27205012921726,1.62978723404255,0.357737104825291,235,1803,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_100_use_umap_TRUE_n_components_5_n_neighbors_15
100,0,TRUE,5,15,1.30658918554344,1.63405797101449,0.327468785471056,276,1762,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_100_use_umap_TRUE_n_components_5_n_neighbors_15
100,0,TRUE,5,15,1.33119048924466,1.67622950819672,0.345039018952062,244,1794,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_100_use_umap_TRUE_n_components_5_n_neighbors_15
125,0,TRUE,5,15,1.33570924488356,1.69724770642202,0.361538461538462,218,1820,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_125_use_umap_TRUE_n_components_5_n_neighbors_15
125,0,TRUE,5,15,1.33743163945551,1.70731707317073,0.369885433715221,205,1833,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_125_use_umap_TRUE_n_components_5_n_neighbors_15
125,0,TRUE,5,15,1.32182923719145,1.69458128078818,0.37275204359673,203,1835,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_125_use_umap_TRUE_n_components_5_n_neighbors_15
125,0,TRUE,5,15,1.35639447258993,1.72037914691943,0.363984674329502,211,1827,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_125_use_umap_TRUE_n_components_5_n_neighbors_15
125,0,TRUE,5,15,1.38143041000184,1.73333333333333,0.351902923331495,225,1813,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_125_use_umap_TRUE_n_components_5_n_neighbors_15
150,0,TRUE,5,15,1.35477340694732,1.74285714285714,0.388083735909823,175,1863,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_150_use_umap_TRUE_n_components_5_n_neighbors_15
150,0,TRUE,5,15,1.33938943368617,1.68936170212766,0.349972268441486,235,1803,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_150_use_umap_TRUE_n_components_5_n_neighbors_15
150,0,TRUE,5,15,1.37773300075561,1.74626865671642,0.368535655960806,201,1837,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_150_use_umap_TRUE_n_components_5_n_neighbors_15
150,0,TRUE,5,15,1.3442521502929,1.7292817679558,0.385029617662897,181,1857,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_150_use_umap_TRUE_n_components_5_n_neighbors_15
150,0,TRUE,5,15,1.30489002435033,1.6780487804878,0.37315875613748,205,1833,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_150_use_umap_TRUE_n_components_5_n_neighbors_15
175,0,TRUE,5,15,1.30476497201135,1.69714285714286,0.392377885131508,175,1863,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_175_use_umap_TRUE_n_components_5_n_neighbors_15
175,0,TRUE,5,15,1.354110067274,1.75155279503106,0.397442727757059,161,1877,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_175_use_umap_TRUE_n_components_5_n_neighbors_15
175,0,TRUE,5,15,1.30585628167181,1.69942196531792,0.393565683646113,173,1865,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_175_use_umap_TRUE_n_components_5_n_neighbors_15
175,0,TRUE,5,15,1.37896984961631,1.75956284153005,0.380592991913747,183,1855,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_175_use_umap_TRUE_n_components_5_n_neighbors_15
175,0,TRUE,5,15,1.30844556262641,1.70114942528736,0.392703862660944,174,1864,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_175_use_umap_TRUE_n_components_5_n_neighbors_15
200,0,TRUE,5,15,1.32976918947933,1.72,0.390230810520666,175,1863,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_200_use_umap_TRUE_n_components_5_n_neighbors_15
200,0,TRUE,5,15,1.37844157397441,1.76111111111111,0.382669537136706,180,1858,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_200_use_umap_TRUE_n_components_5_n_neighbors_15
200,0,TRUE,5,15,1.30422657082002,1.70625,0.402023429179979,160,1878,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_200_use_umap_TRUE_n_components_5_n_neighbors_15
200,0,TRUE,5,15,1.39887770961145,1.79141104294479,0.392533333333333,163,1875,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_200_use_umap_TRUE_n_components_5_n_neighbors_15
200,0,TRUE,5,15,1.39703582495873,1.8013698630137,0.404334038054968,146,1892,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_200_use_umap_TRUE_n_components_5_n_neighbors_15
25,0,TRUE,10,15,1.17206791132975,1.43091334894614,0.258845437616387,427,1611,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_25_use_umap_TRUE_n_components_10_n_neighbors_15
25,0,TRUE,10,15,1.26784340870635,1.48484848484848,0.217005076142132,462,1576,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_25_use_umap_TRUE_n_components_10_n_neighbors_15
25,0,TRUE,10,15,1.23964418830284,1.46608315098468,0.226438962681847,457,1581,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_25_use_umap_TRUE_n_components_10_n_neighbors_15
25,0,TRUE,10,15,1.18335171533059,1.4392523364486,0.255900621118012,428,1610,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_25_use_umap_TRUE_n_components_10_n_neighbors_15
25,0,TRUE,10,15,1.25621896067353,1.50359712230216,0.247378161628624,417,1621,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_25_use_umap_TRUE_n_components_10_n_neighbors_15
50,0,TRUE,10,15,1.28233453005615,1.56338028169014,0.281045751633987,355,1683,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_10_n_neighbors_15
50,0,TRUE,10,15,1.26181858621805,1.54829545454545,0.286476868327402,352,1686,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_10_n_neighbors_15
50,0,TRUE,10,15,1.25303602171898,1.53611111111111,0.283075089392134,360,1678,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_10_n_neighbors_15
50,0,TRUE,10,15,1.29479351761547,1.57303370786517,0.278240190249703,356,1682,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_10_n_neighbors_15
50,0,TRUE,10,15,1.23954112038141,1.525,0.285458879618594,360,1678,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_10_n_neighbors_15
75,0,TRUE,10,15,1.28111539580908,1.584375,0.30325960419092,320,1718,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_75_use_umap_TRUE_n_components_10_n_neighbors_15
75,0,TRUE,10,15,1.25494699646643,1.55,0.295053003533569,340,1698,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_75_use_umap_TRUE_n_components_10_n_neighbors_15
75,0,TRUE,10,15,1.30112462410711,1.60188087774295,0.300756253635835,319,1719,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_75_use_umap_TRUE_n_components_10_n_neighbors_15
75,0,TRUE,10,15,1.26830827174937,1.58415841584158,0.315850144092219,303,1735,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_75_use_umap_TRUE_n_components_10_n_neighbors_15
75,0,TRUE,10,15,1.26623512298597,1.59233449477352,0.32609937178755,287,1751,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_75_use_umap_TRUE_n_components_10_n_neighbors_15
100,0,TRUE,10,15,1.32139394051214,1.64620938628159,0.324815445769449,277,1761,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_100_use_umap_TRUE_n_components_10_n_neighbors_15
100,0,TRUE,10,15,1.33081134095936,1.64912280701754,0.318311466058186,285,1753,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_100_use_umap_TRUE_n_components_10_n_neighbors_15
100,0,TRUE,10,15,1.2777814473434,1.60350877192982,0.325727324586423,285,1753,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_100_use_umap_TRUE_n_components_10_n_neighbors_15
100,0,TRUE,10,15,1.34826705613064,1.6780303030303,0.329763246899662,264,1774,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_100_use_umap_TRUE_n_components_10_n_neighbors_15
100,0,TRUE,10,15,1.30452709391066,1.62587412587413,0.32134703196347,286,1752,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_100_use_umap_TRUE_n_components_10_n_neighbors_15
125,0,TRUE,10,15,1.34384320009746,1.69198312236287,0.348139922265408,237,1801,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_125_use_umap_TRUE_n_components_10_n_neighbors_15
125,0,TRUE,10,15,1.30793136614402,1.65447154471545,0.346540178571429,246,1792,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_125_use_umap_TRUE_n_components_10_n_neighbors_15
125,0,TRUE,10,15,1.36356450490012,1.69201520912548,0.328450704225352,263,1775,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_125_use_umap_TRUE_n_components_10_n_neighbors_15
125,0,TRUE,10,15,1.36433198068908,1.69803921568627,0.333707234997196,255,1783,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_125_use_umap_TRUE_n_components_10_n_neighbors_15
125,0,TRUE,10,15,1.38642642642643,1.73777777777778,0.351351351351351,225,1813,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_125_use_umap_TRUE_n_components_10_n_neighbors_15
150,0,TRUE,10,15,1.36611423806546,1.71367521367521,0.347560975609756,234,1804,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_150_use_umap_TRUE_n_components_10_n_neighbors_15
150,0,TRUE,10,15,1.3577115921048,1.69291338582677,0.335201793721973,254,1784,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_150_use_umap_TRUE_n_components_10_n_neighbors_15
150,0,TRUE,10,15,1.36518644197528,1.72558139534884,0.36039495337356,215,1823,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_150_use_umap_TRUE_n_components_10_n_neighbors_15
150,0,TRUE,10,15,1.38729774475841,1.75897435897436,0.371676614215952,195,1843,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_150_use_umap_TRUE_n_components_10_n_neighbors_15
150,0,TRUE,10,15,1.37323860842047,1.74019607843137,0.366957470010905,204,1834,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_150_use_umap_TRUE_n_components_10_n_neighbors_15
175,0,TRUE,10,15,1.36824913560142,1.71489361702128,0.346644481419856,235,1803,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_175_use_umap_TRUE_n_components_10_n_neighbors_15
175,0,TRUE,10,15,1.34297148152829,1.72020725388601,0.377235772357724,193,1845,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_175_use_umap_TRUE_n_components_10_n_neighbors_15
175,0,TRUE,10,15,1.44744202946216,1.83040935672515,0.382967327262989,171,1867,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_175_use_umap_TRUE_n_components_10_n_neighbors_15
175,0,TRUE,10,15,1.35404671103467,1.74418604651163,0.390139335476956,172,1866,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_175_use_umap_TRUE_n_components_10_n_neighbors_15
175,0,TRUE,10,15,1.37297569211843,1.72850678733032,0.355531095211888,221,1817,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_175_use_umap_TRUE_n_components_10_n_neighbors_15
200,0,TRUE,10,15,1.34564291322777,1.75167785234899,0.406034939121228,149,1889,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_200_use_umap_TRUE_n_components_10_n_neighbors_15
200,0,TRUE,10,15,1.40709732938551,1.78378378378378,0.376686454398273,185,1853,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_200_use_umap_TRUE_n_components_10_n_neighbors_15
200,0,TRUE,10,15,1.39487613679424,1.77472527472527,0.379849137931035,182,1856,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_200_use_umap_TRUE_n_components_10_n_neighbors_15
200,0,TRUE,10,15,1.40648184831893,1.80254777070064,0.396065922381712,157,1881,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_200_use_umap_TRUE_n_components_10_n_neighbors_15
200,0,TRUE,10,15,1.39457373832301,1.7888198757764,0.394246137453383,161,1877,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_200_use_umap_TRUE_n_components_10_n_neighbors_15
25,0,TRUE,5,30,1.20667609134369,1.46300715990453,0.25633106856084,419,1619,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_25_use_umap_TRUE_n_components_5_n_neighbors_30
25,0,TRUE,5,30,1.20137973137973,1.47,0.268620268620269,400,1638,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_25_use_umap_TRUE_n_components_5_n_neighbors_30
25,0,TRUE,5,30,1.15289273105609,1.41745283018868,0.26456009913259,424,1614,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_25_use_umap_TRUE_n_components_5_n_neighbors_30
25,0,TRUE,5,30,1.2000353169698,1.45714285714286,0.257107540173053,420,1618,4167,4,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_25_use_umap_TRUE_n_components_5_n_neighbors_30
25,0,TRUE,5,30,1.15329584504842,1.43814432989691,0.284848484848485,388,1650,4167,5,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_25_use_umap_TRUE_n_components_5_n_neighbors_30
50,0,TRUE,5,30,1.24231586585808,1.5474006116208,0.305084745762712,327,1711,4167,1,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_5_n_neighbors_30
50,0,TRUE,5,30,1.23198168737737,1.56834532374101,0.336363636363636,278,1760,4167,2,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_5_n_neighbors_30
50,0,TRUE,5,30,1.2336840458986,1.54983922829582,0.316155182397221,311,1727,4167,3,,UmBERTo,2022,kmeans,umberto_2022,n_clusters_50_use_umap_TRUE_n_components_5_n_neighbors_30
